,0,1,2
9600,Beauvilliers,-0.9424200568215155,-3.043357594159926
9601,Belhomert-Guéhouville,-0.8403570390616221,-0.8166102781549902
9602,Berchères-Saint-Germain,-0.5431839701967348,-3.110363746890817
9603,Berchères-les-Pierres,-0.6453040885528805,-1.2367267367875718
9604,Berchères-sur-Vesgre,-0.5007801126019379,-1.7000344398602627
9605,Bérou-la-Mulotière,-1.067552863239128,-1.2341834648070722
9606,Béthonvilliers,-1.219232371505455,1.6963953978993158
9607,Béville-le-Comte,-0.3781369495670838,-2.535566474937694
9608,Billancelles,-0.9259386136052087,-2.3638846550811667
9609,Blandainville,-0.870791445149582,1.8634293393605255
9610,Boissy-en-Drouais,-0.8373290161584444,-1.4546490931697158
9611,Boissy-lès-Perche,-0.8679570864481847,1.23135537655186
9612,Boisville-la-Saint-Père,-0.4945468539075284,-1.5098549486231114
9613,La Bourdinière-Saint-Loup,-0.7461054920813647,-2.753299680736658
9614,Boncé,-0.8264266769356554,-2.283161268383666
9615,Boncourt,-0.7383855411647232,-2.661224589781537
9616,Bonneval,2.4306014875072033,1.4844803446768962
9617,Bouglainval,-0.6443688063400125,-2.3981875026438777
9618,Le Boullay-les-Deux-Églises,-1.0273115191635096,-0.6558771356052017
9619,Le Boullay-Mivoye,-0.780711041052644,-3.286558596226205
9620,Le Boullay-Thierry,-0.6990515016495173,-2.6269080626467316
9621,Boutigny-Prouais,-0.43674632790109413,-2.0280320995483647
9622,Bouville,-0.6294317644407693,-1.7737598138139936
9623,Bréchamps,-0.9165320728835037,-1.5365416041209703
9624,Brezolles,1.5011353392871098,-0.25929817790696125
9625,Briconville,-0.7055606656484472,-5.9132671142462865
9626,Brou,2.7408100333033425,4.461844002209582
9627,Broué,-0.5311777803409946,-3.4683532553545056
9628,Bû,0.45067582650290366,-2.136002275931995
9629,Bullainville,-1.2870894569278135,1.0114878241311356
9630,Cernay,-0.8251366707337754,-3.618333422670147
9631,Challet,-0.9265803427436231,-3.1074545225368464
9632,Champhol,0.626033060405018,-2.0219578817662773
9633,Champrond-en-Gâtine,-0.6035885955011924,-1.2586115813363588
9634,Champrond-en-Perchet,-0.8701157440230353,1.7082614972894026
9635,Champseru,-0.9390316485649257,-2.8047762090155266
9636,La Chapelle-du-Noyer,-0.5171159814121267,1.152221087190542
9637,La Chapelle-Forainvilliers,-0.8390777142852872,-3.1703611486137313
9638,La Chapelle-Fortin,-0.9744057991142219,-0.061838140507226025
9639,Chapelle-Guillaume,-1.0679264519466865,0.7399966978663866
9640,Chapelle-Royale,-1.1305068487622896,2.5522361117621326
9641,Charbonnières,-1.0897013457005789,0.34336040930659234
9642,Charonville,-0.7555026576839591,-1.0796751586475473
9643,Charpont,-0.8669754974444105,-2.886313105756631
9644,Chartainvilliers,-0.847575762037763,-2.105931544965888
9645,Chartres,21.97365430084112,0.13235080161879997
9646,Chassant,-0.8718218226489755,1.4535763454600563
9647,Châtaincourt,-0.9241465923408873,-0.7529005796061241
9648,Châteaudun,7.883728786335645,1.5438721885579478
9649,Châteauneuf-en-Thymerais,1.474839462086242,0.1510531465034442
9650,Les Châtelets,-0.9929103220654106,2.138786909025063
9651,Les Châtelliers-Notre-Dame,-1.094590890691319,-1.7546538239919776
9652,Châtenay,-0.6156279045571208,-4.011024883116657
9653,Chaudon,-0.5343153082564791,-1.8726892480914534
9654,Chauffours,-0.9517256541298627,-1.6421924719140608
9655,Cherisy,0.30677941882704945,-0.9512430731164815
9656,Chuisnes,-0.5812635540807439,-2.2391417602359267
9657,Cintray,-0.7932519132646577,-2.746806687933645
9658,Clévilliers,-0.5158239417937113,-4.190599738161431
9659,Cloyes-les-Trois-Rivières,2.7580283575172255,2.5286856931455928
9660,Coltainville,-0.5638045479916163,-2.5956521654062907
9661,Combres,-0.7308096326863537,0.6447103745318679
9662,Conie-Molitard,-0.9797001518422772,-0.00516837282185793
9663,Corancez,-1.1646932138760255,-0.525464996438279
9664,Cormainville,-0.9822644589928452,0.4785156673843887
9665,Les Corvées-les-Yys,-0.9828562144567429,-0.8198088943145965
9666,Le Coudray,1.0739819141824065,-2.6954135920134394
9667,Coudray-au-Perche,-0.6426540049880398,-0.9211256920355809
9668,Coulombs,-0.5068413552045481,-1.3260640731383393
9669,Courbehaye,-0.9758267219506447,0.17602459434041678
9670,Courville-sur-Eure,2.2277567030755265,0.1275891343642588
9671,Crécy-Couvé,-0.9401070586010789,0.01856747114273445
9672,Croisilles,-0.9770444679845773,-0.8453677620774029
9673,La Croix-du-Perche,-0.780566739461887,0.5151841807134964
9674,Crucey-Villages,-0.7528436300505169,0.11514367478538659
9675,Dambron,-0.938762730860021,-0.8421380751832587
9676,Dammarie,-0.3913471984142631,-1.4142098273502735
9677,Dampierre-sous-Brou,-0.9236269463015242,1.8321133813408657
9678,Dampierre-sur-Avre,-0.8086670808886162,-1.8271837246255618
9679,Dancy,-1.0200025252664127,0.7177315298988879
9680,Dangeau,-0.22898566562811165,-1.467357025998694
9681,Dangers,-0.7620964766988679,-1.9455816921965259
9682,Denonville,-0.6639715143850606,-3.4953498214625607
9683,Digny,-0.574146104565976,-1.4547328370141404
9684,Donnemain-Saint-Mamès,-0.7597195272480377,-0.9088977629926189
9685,Dreux,17.164860292741114,0.08477690206763372
9686,Droue-sur-Drouette,-0.493388174619664,-1.8883836724632264
9687,Écluzelles,-1.0613124908104672,-0.4558354709727159
9688,Écrosnes,-0.7276630294356765,-1.6155278749603466
9689,Épeautrolles,-0.8007879847988264,-3.450928457619476
9690,Épernon,2.6199442946421776,-2.3885614054053996
9691,Ermenonville-la-Grande,-0.9159161834611427,-2.5682384440537223
9692,Ermenonville-la-Petite,-0.952288050427342,-2.4822258016198413
9693,Escorpain,-0.7903125465308788,-2.1663638132229477
9694,Les Étilleux,-0.9996733445748011,-0.7296722903947329
9695,Faverolles,-0.5410724385115,-2.8708124492450766
9696,Favières,-0.8295991216288804,-3.411755458299612
9697,Le Favril,-0.7725650730879483,-1.1490495276730903
9698,La Ferté-Vidame,-0.16314144253902543,2.7787897730909665
9699,Fessanvilliers-Mattanvilliers,-0.5875992802905198,-2.4948309245588995
9700,Flacey,-1.1477559783952445,-0.21591463464670943
9701,Fontaine-la-Guyon,0.04260948051377052,-1.2969010554982
9702,Fontaine-les-Ribouts,-0.8024594000741677,-0.6250287524776035
9703,Fontaine-Simon,-0.7631171664752849,-0.09740100503568924
9704,Fontenay-sur-Conie,-0.9856066932657774,1.096959724383504
9705,Fontenay-sur-Eure,-0.49477873035186826,-3.365325058094311
9706,La Framboisière,-0.9128813282579645,-0.09310627392861888
9707,Francourville,-0.7329883486006352,-3.043778070956455
9708,Frazé,-0.6401237760699809,1.6601859521924385
9709,Fresnay-le-Comte,-0.7644189089130059,-1.3863378472634509
9710,Fresnay-le-Gilmert,-1.0484428174670906,-2.2186066578326664
9711,Friaize,-1.0486354031329075,-1.0857531393442335
9712,Fruncé,-0.9447186412156671,-1.115070496370221
9713,Gallardon,1.6560431234836652,-2.4057553853185025
9714,Garancières-en-Beauce,0.679849888568891,-2.536121602983462
9715,Garancières-en-Drouais,-0.9910703000117385,-0.6987245993873014
9716,Garnay,-0.7604759540290149,0.11026420162180696
9717,Gas,-0.6714899436073083,-2.2337305917441905
9718,Gasville-Oisème,-0.09718953754794135,-0.8060030188895844
9719,La Gaudaine,-1.0127624193014932,-0.49157448047698615
9720,Le Gault-Saint-Denis,-0.6765255727760996,-1.238246037460213
9721,Gellainville,-0.5883291513487005,-2.43286431440218
9722,Germainville,-0.7412668320473326,-3.0914401204064874
9723,Gilles,-0.7505624746644114,-2.488270529100887
9724,Gohory,-0.9781417970315595,-1.7546747948191324
9725,Gommerville,-0.8206600072023977,-2.3857400809884606
9726,Gouillons,-0.8365292552224958,-2.7072156718220706
9727,Goussainville,-0.41708891958952754,-3.404004406872587
9728,Guainville,-0.6662791350114213,-2.4316596365002154
9729,Le Gué-de-Longroi,-0.5001794019479004,-4.23004183620895
9730,Guilleville,-0.9303573721200673,-2.2044796291432456
9731,Guillonville,-0.9205611407987792,-1.6764867246109805
9732,Hanches,0.21970334157742175,-2.4736480557453864
9733,Happonvilliers,-0.8441100156345446,-0.9097636899550227
9734,Havelu,-0.879067068828752,-2.1429760229425776
9735,Houville-la-Branche,-0.7296173545506399,-1.540923634960102
9736,Houx,-0.8244764396115053,-2.815994663995838
9737,Illiers-Combray,2.0536465252953287,1.6521283246812013
9738,Intréville,-0.8448978116807552,-3.3949643491332226
9739,Jallans,-0.7853120349353288,0.2579287269280147
9740,Janville-en-Beauce,1.762300338765352,0.19844946800098595
9741,Jaudrais,-0.7676932070940671,-3.0693720034720773
9742,Jouy,-0.08880500676182639,-1.3547969965384508
9743,Lamblore,-1.2223147654920283,2.9072006063633906
9744,Landelles,-0.7400974956714471,-1.9841257153161136
9745,Laons,-0.7260297259447797,-1.6750037339596962
9746,Léthuin,-0.785331329608863,-4.567563460402621
9747,Levainville,-0.6182508221982451,-3.643216374430908
9748,Lèves,0.8895695487223637,-1.264921448736662
9749,Levesville-la-Chenard,-1.0217974409888269,0.24358675710801522
9750,Logron,-0.7928694498109521,-0.847128043095498
9751,Loigny-la-Bataille,-1.0471155510277101,-0.8862839797790204
9752,Lormaye,-0.5358744237889274,-1.923133554717388
9753,La Loupe,2.304272938798999,2.709510225604773
9754,Louville-la-Chenard,-0.9288131725867739,-2.3092054824958055
9755,Louvilliers-en-Drouais,-1.0184820653378825,-0.16899993000504498
9756,Louvilliers-lès-Perche,-0.7682966056352836,-1.3746357772008109
9757,Lucé,6.446533050741239,-0.28080165787381706
9758,Luigny,-0.8471954913873369,0.9213810017635657
9759,Luisant,2.8242145829383642,-0.4058243479911207
9760,Lumeau,-1.0414037225785107,0.5237501106840701
9761,Luplanté,-0.8017532024426763,-2.5355064526990327
9762,Luray,-0.4438577275215171,-0.03979489668172511
9763,Magny,-0.6863961231869694,-2.7558725167312157
9764,Maillebois,-0.35240111651706246,-1.0984183457293604
9765,Maintenon,2.39239674170782,-0.7436276307215337
9766,Mainvilliers,3.793272422238653,-1.385725011036412
9767,Maisons,-0.8684091021720212,-3.8967245996151965
9768,La Mancelière,-1.003718477501424,-1.2689457015075172
9769,Manou,-0.7355307756739379,0.02760171282170351
9770,Marboué,-0.6419130262937028,-0.1229378493353185
9771,Marchéville,-0.9129501222966369,-1.8608926422548187
9772,Marchezais,-0.7512517900711824,-5.507975832268056
9773,Arcisses,0.7735334037459639,1.0424785248001651
9774,Marolles-les-Buis,-1.0530815437006833,0.9811492762265811
9775,Marville-Moutiers-Brûlé,-0.4865761145351005,-1.330986921385434
9776,Meaucé,-0.9485052770645662,1.5007341027125465
9777,Méréglise,-0.994969310762585,-2.230274302723587
9778,Mérouville,-1.021596720549867,-1.0025944999408614
9779,Meslay-le-Grenet,-1.061078830324369,-2.6793223645900923
9780,Meslay-le-Vidame,-0.7698094771895466,-3.200001102429599
9781,Le Mesnil-Simon,-0.7711591545215305,-3.2524343322810005
9782,Le Mesnil-Thomas,-0.7420658307201188,-0.12247226693026383
9783,Mévoisins,-0.851898930346994,-1.2467239516489772
9784,Mézières-en-Drouais,-0.37402811224432314,-1.0215973927718327
9785,Miermaigne,-0.962787815159534,1.446536492387998
9786,Mignières,-0.15420116279640247,-3.804942858205782
9787,Mittainvilliers-Vérigny,-0.9058994657217285,-2.850654835067863
9788,Moinville-la-Jeulin,-0.7237208380613795,-4.540737767722335
9789,Moléans,-1.12847265528821,1.787421041975917
9790,Mondonville-Saint-Jean,-1.1842539277156612,-2.8777047400823745
9791,Montboissier,-0.9090830287844042,-0.22263272378338414
9792,Montharville,-1.0517303543331684,-1.6744397120395675
9793,Montigny-le-Chartif,-0.8554732354830489,-0.22106573109377947
9794,Montigny-sur-Avre,-1.0136285623300345,0.17520052586243956
9795,Montireau,-1.1125951076724783,-0.7330918619148993
9796,Montlandon,-0.9279626540895811,0.8499366943569343
9797,Montreuil,-1.0064997817335835,-0.5661177616841917
9798,Morainville,-1.3262401047397843,1.0153291124144277
9799,Morancez,-0.04279906638626713,-1.4937591535484331
9800,Moriers,-0.9350545556120681,-1.6445678627804206
9801,Morvilliers,-0.9378183299508055,-1.1511253887729276
9802,Mottereau,-0.9938242180810302,0.13741564453063418
9803,Moulhard,-1.2242731854776556,0.7837597066807718
9804,Moutiers,-0.9368252869206722,-1.776053333745799
9805,Néron,-0.7169890686987289,-1.609712122818162
9806,Neuvy-en-Beauce,-0.8994140159140251,-1.6962434168259644
9807,Neuvy-en-Dunois,-0.9735092834251011,0.5927573524360276
9808,Nogent-le-Phaye,-0.16899660198820096,0.163084904528253
9809,Nogent-le-Roi,2.3045858524031564,-0.4906063937788443
9810,Nogent-le-Rotrou,8.122143767515302,2.634907618744745
9811,Nogent-sur-Eure,-0.79744156586728,-1.4393983260888998
9812,Nonvilliers-Grandhoux,-0.8751159480999698,-0.6333076248237779
9813,Nottonville,-1.075776275774636,1.7324819724846117
9814,Oinville-Saint-Liphard,-1.0309546010575978,-0.9285001824505456
9815,Oinville-sous-Auneau,-0.8041496172419739,-3.737267466870763
9816,Ollé,-0.6578783313656121,-2.6674227988202124
9817,Orgères-en-Beauce,-0.032282030674888204,1.1943462935548084
9818,Ormoy,-0.9312138665100473,-1.6936298647650077
9819,Orrouer,-0.897912751998881,-2.626297269573642
9820,Ouarville,-0.73025651410159,-1.7162512151068625
9821,Ouerre,-0.7089281906006984,-1.9156822079975762
9822,Oulins,-0.5386867493810541,-3.0492300575844666
9823,Oysonville,-0.8359842171093785,-2.1857029668260552
9824,Péronville,-0.8555137157942097,-0.4442741685525307
9825,Pierres,0.30261861963760023,-0.2447845998249264
9826,Les Pinthières,-1.1399551675687982,-2.877510727848692
9827,Poinville,-1.0587186027893276,-2.9756632299505172
9828,Poisvilliers,-0.7135431830546481,-3.2083165493603993
9829,Pontgouin,-0.4441615153557826,-0.5272030072779762
9830,Poupry,-0.89909742817524,-0.18514033423244192
9831,Prasville,-0.8580503568547564,-1.8672304668527069
9832,Pré-Saint-Évroult,-0.9459321282213288,-0.8389433287942597
9833,Pré-Saint-Martin,-0.8879295672787018,-0.45084347398595565
9834,Prudemanche,-1.0207948958058628,-1.1467039407993806
9835,Prunay-le-Gillon,-0.4495048243239304,-1.6588966380665027
9836,La Puisaye,-0.960986161701353,0.8296603418130425
9837,Puiseux,-0.9805717684487982,0.17978621822300198
9838,Réclainville,-0.9585710655302614,-1.6604016470531966
9839,Les Ressuintes,-0.9695876189242375,-0.4141807973776292
9840,Revercourt,-1.145470454659691,-0.09134104307417112
9841,Rohaire,-0.9097917062986995,0.8387637211787793
9842,Roinville,-0.33352061202978517,-3.5327716475156405
9843,Rouvray-Saint-Denis,-0.7717742090391848,-1.1105166823948567
9844,Rouvres,-0.6523164821368056,-1.8641948299718116
9845,Rueil-la-Gadelière,-0.6877841642892422,-0.6630894614625706
9846,Saint-Ange-et-Torçay,-1.0527955366141883,-1.6007179849036137
9847,Saint-Arnoult-des-Bois,-0.6739455685335003,-2.183313833444815
9848,Saint-Aubin-des-Bois,-0.7000882613077113,-2.6653412048239544
9849,Saint-Avit-les-Guespières,-0.9252943014996474,-2.08457785114212
9850,Saint-Bomer,-0.9258197059025367,-1.767095215330292
9851,Saint-Christophe,-1.2633051895189569,1.6985623887030155
9852,Villemaury,-0.3550929292523552,-0.8066258101596991
9853,Sainte-Gemme-Moronval,-0.5609381210907785,-2.3110726676286997
9854,Saint-Denis-des-Puits,-0.8831636834468097,-0.6931657585377583
9855,Saint-Denis-Lanneray,0.7860851658486288,2.2798889721859137
9856,Saint-Éliph,-0.992231687426998,-0.25028132511194884
9857,Saint-Éman,-1.1183261602039865,-0.8309799077065049
9858,Saint-Georges-sur-Eure,0.5639798118355241,-1.2189020203783463
9859,Saint-Germain-le-Gaillard,-0.8112184374001966,-3.824749827139872
9860,Saint-Jean-de-Rebervilliers,-0.8125176582731497,-2.6567675057429687
9861,Saint-Jean-Pierre-Fixte,-1.0261021140051063,1.8110706785641246
9862,Saint-Laurent-la-Gâtine,-0.993966835854053,-2.039196947228228
9863,Saint-Léger-des-Aubées,-1.0670719158828554,-0.8673413276453295
9864,Saint-Lubin-de-Cravant,-0.9975735894329737,-1.271831727218356
9865,Saint-Lubin-de-la-Haye,-0.4955707533455282,-2.7028673808380295
9866,Saint-Lubin-des-Joncherets,1.4267660330117478,0.33189962341036544
9867,Saint-Lucien,-0.8819913929792986,-2.2425155022573957
9868,Saint-Luperce,-0.6821168247812657,-1.3836491591639826
9869,Saint-Maixme-Hauterive,-0.7646062007269481,-0.38830486084417015
9870,Saint-Martin-de-Nigelles,-0.5592842465262251,-2.1177815782441543
9871,Saint-Maur-sur-le-Loir,-0.959514185074969,-0.7766914764908684
9872,Saint-Maurice-Saint-Germain,0.23357498647328365,-1.0400742078163923
9873,Saint-Ouen-Marchefroy,-1.0020261411281495,-1.8325117904065653
9874,Saint-Piat,-0.2024139617119628,-0.2804053366908314
9875,Saint-Prest,0.26473871933175624,-0.9762407821451302
9876,Saint-Rémy-sur-Avre,0.9862455198754365,-1.5464747908815393
9877,Saint-Sauveur-Marville,-0.8052347284620736,-2.3086794056692894
9878,Saint-Victor-de-Buthon,-0.6680152792877652,0.36590897453297944
9879,Sainville,-0.06426550745949777,-2.4267710756801346
9880,Sancheville,-0.49030893134385206,0.021008673146385187
9881,Sandarville,-0.8006298580124955,-3.8057472520979054
9882,Santeuil,-0.7166958045652286,-2.8252940051544844
9883,Santilly,-0.8430256530534963,-1.0418474776159423
9884,La Saucelle,-1.1665743766770624,-0.11402959189837457
9885,Saulnières,-0.5865036642685445,-3.3610894639588227
9886,Saumeray,-0.8594976549370688,-1.6112913596315028
9887,Saussay,0.045412137202226685,-1.396964917611966
9888,Senantes,-0.9378250676875862,-1.3530809555811818
9889,Senonches,1.8585551003702305,3.3206446062170034
9890,Serazereux,-0.8084331368688977,-3.207581611805654
9891,Serville,-0.6714870972587905,-3.425090570193667
9892,Sorel-Moussel,-0.27459490160336597,-1.18675054178018
9893,Souancé-au-Perche,-0.6985190424930866,0.7258216144720414
9894,Soulaires,-1.0119296989905922,-1.9884334549232614
9895,Sours,0.47593221299952254,-3.095178661255914
9896,Terminiers,-0.5676260667784865,-1.4693500750131823
9897,Theuville,-0.7218883022213656,-2.247384998563106
9898,Le Thieulin,-0.6162747240154636,-2.3743563154165988
9899,Thimert-Gâtelles,-0.15649172000584138,-2.588293122601451
9900,Thiron-Gardais,0.24022962026879216,2.8740421730137524
9901,Thivars,-0.30374161865487814,-0.7392786106343617
9902,Thiville,-0.8346356869893012,1.1126663313682468
9903,Tillay-le-Péneux,-1.022174277914421,-0.2478055172972752
9904,Toury,0.8283685052849672,-0.13954524993988732
9905,Trancrainville,-1.0039465614863117,-0.6273210616089931
9906,Tremblay-les-Villages,-0.1872065574539396,-2.7712806575664715
9907,Tréon,-0.36829245241495234,-1.1981219233161056
9908,Trizay-Coutretot-Saint-Serge,-1.1572645884101984,0.6976957573285022
9909,Trizay-lès-Bonneval,-0.8788734042698961,-1.4099061793954557
9910,Umpeau,-0.7649721871163286,-2.938477736325805
9911,Unverre,-0.47703561946136863,0.4944204690913016
9912,Varize,-0.9365307980664345,0.2625874383208709
9913,Vaupillon,-0.7929134576891531,-0.7662797419545642
9914,Ver-lès-Chartres,-0.9748106682873819,0.4393009430688205
9915,Vernouillet,6.115644475055853,-0.25473510765706064
9916,Vert-en-Drouais,-0.26379922386167676,-0.5734084326699256
9917,Éole-en-Beauce,-0.5913130943709832,-0.7515057017638945
9918,Vichères,-0.8136494027849971,0.8100276987148186
9919,Vierville,-0.6803617597957529,-1.6891883376038654
9920,Vieuvicq,-1.010305519922386,-1.1848599630992571
9921,Villampuy,-0.8074984327912462,-1.2504917311401154
9922,Villars,-0.9040009386845346,-3.1253273212050035
9923,Villebon,-1.0366857451973557,-2.290900208970682
